      797 2034     299.87     188.42     18.816
      798  666     272.16     190.13     17.189
      799 1944     153.12     190.20     18.097
      800 1127     249.78     190.39     17.753
      801  100     267.40     192.42     13.958
      802 1175     213.84     192.77     17.260
      803 2212     187.04     194.11     19.031
      804 2131     148.32     194.34     18.894
      805 1908      70.18     208.40     19.354
      806  306     152.84     202.18     15.734
      807 1365     248.60     198.49     18.049
      808  280     117.58     198.65     15.225
      809  243     292.74     199.06     15.027
      810 2162     185.20     199.16     18.834
      811  385      64.02     203.48     15.662
      812 1182     209.21     203.56     17.476
      813 1167      47.64     203.66     17.364
      814 2417     134.88     203.67     19.800
      815  451     248.11     204.78     15.817
      816 1808     144.81     208.53     18.099
      817 1715     251.59     210.56     18.953
      818 1875     311.02     210.97     17.927
      819  404     120.27     213.16     16.237
      820  291     123.65     214.56     15.370
      821 1940     113.52     213.34     18.615
      822  357      81.20     213.93     15.636
      823 2328     141.50     216.03     20.402
      824   66      75.76     216.59     13.658
      825 2037     149.02     216.69     18.655
      826  577     304.02     216.87     16.253
      827 2106      58.27     216.89     18.199
      828 2130      47.41     218.67     18.624
      829  423     217.15     222.07     15.907
      830 1609      19.16     225.50     17.884
      831  530      47.39     224.50     16.066
      832 2461     294.60     229.89     20.295
      833 1618     257.40     226.59     17.889
      834  274     134.23     231.73     15.257
      835  652      77.59     230.31     16.606
      836  800      25.03     228.50     17.671
      837  334      65.44     228.51     15.591
      838 1888      83.65     229.39     19.302
      839  536      85.49     233.58     16.008
      840 1294     272.75     229.38     17.209
      841 1486     301.47     230.76     17.502
      842 1672     305.69     232.20     18.237
      843 2254     231.74     231.60     19.295
      844 1234      96.85     232.11     17.331
      845 1598      24.25     234.56     17.758
      846 1433     181.16     234.60     17.492
      847 2418     258.29     234.72     20.066
      848 2242     295.13     235.29     18.909
      849  850      47.14     235.99     16.826
      850 1526     256.02     240.45     18.024
      851 1683     140.70     238.10     17.878
      852 1133     159.31     238.13     17.610
      853 1191     156.20     238.61     17.674
      854  855     158.14     242.76     16.850
      855 1053     159.95     246.05     17.348
      856  354     100.83     241.87     15.479
      857  541      89.25     238.59     16.076
      858  976      93.11     240.12     17.728
      859 1467      94.49     244.29     17.998
      860 1975     288.26     238.72     18.612
      861 2408     174.58     239.35     19.299
      862 2402     220.78     239.94     19.628
      863 2256     305.27     242.72     20.358
      864 1898     106.50     242.81     18.814
      865 1997     240.85     243.10     18.982
      866  876     226.71     244.89     16.594
      867  456     289.96     245.04     15.814
      868 2523     149.16     247.29     18.086
      869 2046     198.99     249.20     18.551
      870 1979     175.30     250.22     18.787
      871  773      29.24     251.25     17.321
      872  739     224.11     252.55     16.405
      873 1858      56.84     253.66     18.085
      874 1239     179.89     254.29     17.211
      875  174     131.79     255.16     14.578
      876 2097      46.66     256.53     18.793
      877 2627     312.66     257.91     18.767
      878 1076     137.23     258.40     17.225
      879 2025     125.89     258.65     18.733
      880 2271     109.41     259.94     19.514
      881 1284      79.32     267.23     17.122
      882 1458      23.83     265.05     18.052
      883 1376      24.76     268.73     17.640
      884 1462     176.99     265.71     17.485
      885 2281     119.85     265.74     19.026
      886 1712      93.07     265.98     18.433
      887  662     106.19     266.04     16.308
      888  685     113.08     266.31     16.444
      889 2628     277.75     267.32     11.885
      890 1461      60.01     267.63     19.155
      891  310     294.63     268.70     15.392
      892 1428      97.64     269.49     17.531
      893  335      13.38     271.26     15.431
      894  238      43.75     272.97     14.979
      895 1690     111.06     273.12     18.309
      896 1885      68.87     274.27     18.271
      897 1968     270.43     274.82     18.551
      898 2290     151.58     275.66     19.571
      899 2153     129.47     276.81     18.634
      900  523     307.57     277.45     16.143
      901 2626      56.07     277.48     11.971
      902 2198     119.40     281.52     18.962
      903 1301      87.49     280.78     17.272
      904 1484      43.51     281.25     17.914
      905  167      80.45     283.10     14.568
      906 1406     161.04     283.58     18.226
      907 2475     253.73     283.95     20.546
      908  692     207.74     284.56     16.743
      909  820     204.72     284.58     17.026
      910  537      66.82     284.80     16.033
      911  184      53.75     286.32     14.717
      912  660     152.22     288.63     16.349
      913  867     152.45     294.30     17.800
      914  809     155.48     297.93     17.011
      915 1052     105.73     292.06     17.189
      916 1846      91.03     288.97     18.381
      917 1072      78.98     289.94     18.051
      918 2189      85.53     291.84     19.847
      919 2150     276.17     289.68     19.136
      920 2414      61.33     291.73     20.015
      921  427     168.98     295.72     15.748
      922 1316      74.47     296.01     17.326
      923 1312      76.74     299.85     17.537
      924  406     208.61     296.79     15.838
      925 2240     115.69     300.55     19.556
      926 1704      22.03     300.58     17.905
      927 1866     104.91     301.55     18.060
      928 2062     163.38     302.79     18.428
      929 2239     270.07     305.77     18.977
      930 1893     206.46     306.43     18.168
      931   19     298.65     307.79     12.723
      932 1232      92.08     312.11     18.083
      933 1358      55.33     311.43     17.354
      934   36     188.57     312.73     13.005
      935 1216     180.00     314.43     17.654
      936 2220      49.99     315.02     19.010
      937 1589     143.96     318.04     18.448
      938  611     143.49     322.26     16.263
      939 2080     108.17     318.37     18.605
      940  954      72.37     324.07     16.945
      941  559     211.80     320.76     16.152
      942 1987     171.50     321.19     18.585
      943  313     188.12     322.57     15.385
      944  637     289.11     325.55     16.439
      945 2276      34.51     326.53     18.589
      946 1542      83.30     328.32     18.179
      947 1614      86.78     328.52     18.800
      948 1258      85.11     331.63     17.552
      949 2350     272.72     328.40     19.418
      950   42     119.40     330.44     13.122
      951 2196     246.77     331.05     18.795
      952 2112     250.61     331.67     19.370
      953 1849      56.55     331.37     18.089
      954 2372      31.28     332.53     19.431
      955  557      69.03     334.01     16.044
      956 1149      67.82     338.78     17.462
      957  470      47.13     334.40     16.233
      958 1325     300.05     337.39     17.593
      959  746     152.39     336.14     16.558
      960  425     128.83     336.53     15.718
      961 1400      53.22     336.82     17.883
      962  791     178.14     342.14     16.507
      963 1139     237.20     339.12     17.808
      964 1760     199.47     339.65     17.994
      965  436      83.17     342.04     15.745
      966 1911     227.47     342.07     18.987
      967 1176     169.72     342.08     17.391
      968 1414     172.91     343.42     18.213
      969  383     156.57     343.32     15.591
      970 2411     131.67     345.30     20.194
      971 2137     223.43     345.80     18.585
      972  194      42.18     346.45     14.725
      973 1936     168.95     347.15     19.028
      974 2275     135.95     355.60     19.092
      975  511      60.48     351.37     16.061
      976 2381     180.08     351.47     19.289
      977 1132     287.88     352.07     17.108
      978  916     284.19     354.61     16.836
      979  831      48.70     353.59     16.670
      980 2312     130.71     356.00     19.783
      981  582     235.41     357.43     16.191
      982  103     257.61     357.58     13.992
      983 1122      45.33     359.68     17.066
      984 1882     125.04     359.76     18.613
      985 2113     126.76     363.66     19.227
      986 1166     140.56     359.84     18.244
      987  747     137.52     361.37     16.504
      988 1848      31.25     361.20     18.339
      989 1830     198.83     363.02     18.534
      990  253      68.71     363.42     15.118
      991 1762     193.20     364.11     18.473
      992 1386     162.78     370.26     17.324
      993  817     280.10     375.99     16.696
      994  727     111.38     373.47     16.603
      995 1677     300.79     372.49     17.779
      996 1606     132.27     372.73     17.724
      997 1819     154.53     373.13     18.249
      998 1651     150.40     373.54     17.945
      999 1573     238.55     374.05     18.300
     1000 1608     239.75     376.71     18.355
     1001 1041     235.19     378.23     17.688
     1002  804     231.69     376.79     16.565
     1003 2155     191.47     375.13     19.071
     1004   20      33.46     375.15     12.750
     1005 2170     165.29     375.25     18.853
     1006 1868     284.92     383.64     18.298
     1007 1669     269.18     381.28     17.667
     1008 1384      84.08     383.53     17.403
     1009 1527     290.48     384.71     17.974
     1010 1452     290.18     388.56     18.011
     1011 2091     142.21     385.23     18.257
     1012  403     100.18     386.17     16.323
     1013 1604     164.66     388.94     18.534
     1014 2593       3.40     387.05     15.053
     1015 1115     196.15     390.94     16.966
     1016  792     232.33     392.39     16.553
     1017 1388      11.50     392.56     17.553
     1018 1523      77.78     393.78     17.703
     1019  159     109.23     395.36     14.566
     1020  292     112.62     397.50     16.077
     1021 1204     191.75     398.10     17.147
     1022 2273      22.49     398.20     18.947
     1023  811     231.20     402.96     16.625
     1024 1840     177.26     399.71     18.418
     1025   48     137.90     402.05     13.296
     1026  866      48.13     409.50     17.530
     1027 1333      94.73     407.98     17.377
     1028 2380      74.43     408.67     19.792
     1029 2169      30.79     408.94     18.990
     1030  442     116.71     409.80     15.768
     1031 1438      66.83     414.95     17.583
     1032 1545     248.65     411.42     17.557
     1033  345     145.85     411.72     15.518
     1034 1831     126.59     413.56     18.245
     1035 2245     303.77     414.13     18.980
     1036 1016      61.68     416.01     17.397
     1037 1401      64.02     420.03     17.944
     1038 2024     106.23     414.47     18.021
     1039 2010     155.65     414.50     18.730
     1040 1785     282.01     417.63     18.852
     1041 1786      26.66     427.34     18.114
     1042  405     252.33     419.25     15.703
     1043 2147     112.68     420.03     19.283
     1044 1134     191.97     429.47     17.509
     1045 1620     296.43     422.52     18.010
     1046 2168     265.68     423.07     18.677
     1047  552      12.03     423.24     16.144
     1048 2068     279.16     427.08     18.711
     1049 1738     168.69     424.52     17.981
     1050 2077     172.25     427.55     18.596
     1051 2335     167.48     429.25     19.299
     1052  634      64.24     427.51     16.450
     1053 1393       8.48     429.53     17.408
     1054 1583     182.33     433.41     18.195
     1055 2102     184.57     437.44     19.010
     1056 1213      49.54     430.67     17.116
     1057  510     218.81     431.67     16.023
     1058  776     102.84     438.52     17.484
     1059 2000     111.16     434.75     18.229
     1060 1307     117.25     435.07     17.676
     1061 1927     145.20     435.86     18.093
     1062 1437      44.84     435.96     17.455
     1063  681     137.00     437.44     16.341
     1064 1493     255.00     438.36     18.189
     1065  730     264.96     438.98     16.615
     1066 1667     270.16     440.99     18.027
     1067 1375     188.59     441.51     18.020
     1068 1221     189.87     444.17     17.462
     1069 1784      87.28     442.25     17.865
     1070  675     106.50     444.51     16.384
     1071 1460     134.70     450.85     18.004
     1072 1476     139.17     449.46     17.757
     1073 1326      92.78     445.09     17.255
     1074  337     160.53     447.16     15.511
     1075  763     161.00     454.74     16.956
     1076 1814     205.39     446.39     18.703
     1077 1710     202.51     449.82     18.440
     1078 1374     193.04     448.33     17.529
     1079 1448     287.10     449.36     17.568
     1080 2135     309.25     452.71     19.587
     1081 2611     312.42     453.33     19.008
     1082 1707     305.82     455.21     18.061
     1083 1377     302.73     457.82     17.713
     1084   51     241.87     453.86     13.324
     1085 2600      63.13     454.89     17.195
     1086 1497     275.81     455.28     17.723
     1087 2107     131.23     455.62     18.825
     1088 2368      32.58     456.45     19.691
     1089 1904      57.58     460.02     18.224
     1090  494       7.72     462.43     15.909
     1091  277     308.14     462.23     15.187
     1092 2310      27.56     463.90     20.176
     1093 2289      25.51     465.57     19.509
     1094 1649     149.75     470.03     17.836
     1095 1338     215.18     468.40     17.371
     1096 1891     296.54     468.74     18.247
     1097 1994     295.06     473.41     18.330
     1098 1678      68.45     473.93     18.788
     1099  396     142.47     468.87     15.677
     1100  787     138.49     469.32     17.111
     1101 1057     269.97     471.00     17.108
     1102 2219     230.75     471.18     19.426
     1103 1901      43.70     472.02     18.236
     1104  158     286.69     472.53     14.525
     1105 2218     304.13     472.63     18.537
     1106 1774     103.19     475.26     18.024
     1107 1771     255.66     476.13     18.237
     1108  528     127.22     477.11     16.040
     1109 2045     108.19     480.35     18.465
     1110 1810      97.45     480.37     17.919
     1111  708     248.08     483.54     16.745
     1112  461     242.64     484.09     15.826
     1113 1881     168.25     485.15     18.306
     1114  218     181.95     485.86     15.008
     1115 2165     147.63     486.05     19.471
     1116 2413     217.61     486.26     19.933
     1117 2228     191.90     489.90     19.097
     1118 1835     195.77     490.36     18.691
     1119 2283     144.71     492.31     19.761
     1120 1251     122.24     492.34     17.433
     1121 1801      40.80     493.99     17.794
     1122  586      48.64     494.63     16.199
     1123  133     154.75     494.04     14.287
     1124 1949     285.23     494.45     18.797
     1125  515      15.84     494.91     16.080
     1126 1409     165.50     495.79     17.450
     1127  209      67.53     495.80     14.843
     1128 2450     178.59     496.09     19.504
     1129   86      95.44     496.12     13.844
     1130 1867      10.79     496.91     19.146
     1131 2139     225.38     497.56     18.819
     1132 1222     229.88     498.81     17.391
     1133 1957     227.22     502.84     19.770
     1134  797      78.33     499.06     16.585
     1135 1018      46.84     499.95     17.774
     1136  165      18.77     500.24     14.579
     1137  302      17.96     504.93     15.649
     1138  200     200.07     503.27     14.739
     1139 1119     156.32     503.46     17.042
     1140 2437     282.35     504.07     20.142
     1141  994     174.81     504.13     16.900
     1142 2176      70.66     505.73     19.073
     1143 2493      66.80     506.76     19.453
     1144 2551     180.91       2.16     18.023
     1145  898     198.60       4.37     16.805
     1146 2552     311.83       6.35     17.740
     1147 1889     203.28       6.59     18.822
     1148 1717     125.30       8.76     18.473
     1149 2167     234.73       8.96     18.899
     1150 2298     104.24      12.68     19.708
     1151 1802     112.16      17.13     18.075
     1152  132     122.64      14.04     14.373
     1153 1107     268.49      15.49     17.413
     1154 2011     208.71      16.94     18.798
     1155  597     254.69      19.27     16.748
     1156  558     253.34      21.51     16.568
     1157 1249     270.18      20.92     17.372
     1158   97      29.14      20.98     13.954
     1159 1656     140.29      22.20     18.827
     1160 2251     287.04      23.00     19.014
     1161 1953     274.82      23.92     18.906
     1162 2478      86.50      23.95     20.126
     1163 1941     179.63      24.16     18.315
     1164 2438      91.94      24.77     20.064
     1165 2114     249.48      24.93     19.203
     1166  369     152.25      25.19     15.552
     1167 2447     208.78      25.48     20.626
     1168 2556      63.83      28.00     11.718
     1169 1014     149.37      41.31     17.261
     1170 2403      21.88      36.92     19.414
     1171 1367     130.93      38.74     17.775
     1172 1546     167.98      38.84     18.356
     1173 1850      13.75      41.59     17.847
     1174 1128     308.15      42.14     17.157
     1175 1689     143.91      45.05     18.008
     1176  151     111.13      47.92     14.516
     1177  548      25.07      48.30     16.093
     1178  336      40.96      50.56     15.416
     1179  905     199.77      50.96     17.087
     1180 1121     203.01      53.03     17.435
     1181  724     293.42      54.98     16.445
     1182  617     173.13      55.45     16.539
     1183 2457     240.85      57.36     21.028
     1184 1758     245.83      58.41     17.755
     1185 1696     266.64      58.47     18.734
     1186 1290     222.80      59.79     17.233
     1187 2285     224.34      68.24     21.143
     1188 1102     107.19      60.40     17.105
     1189 1533     136.51      60.40     18.411
     1190 1217      48.52      61.10     17.488
     1191  228      33.96      61.99     14.989
     1192 1930      24.04      62.77     18.661
     1193  912     119.25      64.33     16.987
     1194  350     188.92      65.06     15.608
     1195 2073     111.61      65.34     18.840
     1196  778     157.03      65.87     16.739
     1197 1346     104.30      67.68     17.560
     1198 1001      28.93      68.84     17.183
     1199 1341      24.56      68.95     17.573
     1200 2183     305.07      70.97     19.057
     1201  362      83.77      70.46     15.671
     1202 1177     286.27      71.67     17.392
     1203 1351      78.53      74.47     18.907
     1204  896     225.36      73.75     16.747
     1205 1900      72.42      79.00     18.594
     1206 2233      75.77      80.61     18.836
     1207 2158     295.56      75.54     19.024
     1208 1334     290.26      76.17     17.489
     1209  202     172.32      76.80     14.785
     1210 1740      14.46      77.77     17.827
     1211 2224       8.68      80.75     19.349
     1212  719     309.75      81.17     16.518
     1213 1420     211.65      86.41     17.502
     1214 2485      81.09      87.38     19.819
     1215  921     107.45      87.58     16.855
     1216 2067     110.64      91.17     19.895
     1217  892      97.81      91.76     18.274
     1218  687     159.66      89.19     17.971
     1219  767     308.95      89.85     16.695
     1220 1044      48.55      91.12     16.829
     1221  573     151.28      93.76     16.825
     1222 1142     282.73      94.09     17.404
     1223 1516     146.50     100.83     17.704
     1224  728     188.60     105.52     17.596
     1225  626     190.77     107.62     16.371
     1226 1075      30.19     102.93     17.937
     1227  355      28.63     106.87     15.576
     1228 2040     116.96     106.82     18.885
     1229  364      72.29     107.08     15.560
     1230  848     276.97     107.50     16.648
     1231 1179      47.04     108.19     17.269
     1232 1327     160.64     108.84     17.572
     1233 1220     168.31     109.82     17.224
     1234  945     172.54     115.20     17.251
     1235 1444     139.90     110.27     18.341
     1236  538     138.25     114.69     16.027
     1237 2474     130.30     110.79     19.884
     1238 1644     281.01     110.92     18.150
     1239 2105      17.46     112.37     20.164
     1240  225      15.07     118.11     14.936
     1241 1664      22.46     121.43     18.257
     1242 1851     141.23     120.04     18.481
     1243 1140      41.76     121.06     17.093
     1244 1630     148.84     121.19     18.558
     1245 1587     151.47     122.71     17.950
     1246  630       3.86     121.63     16.348
     1247 1755      95.61     122.17     17.933
     1248 1012       6.75     126.94     17.097
     1249 2179     268.27     130.28     18.744
     1250 2480     172.46     132.52     20.769
     1251 2399     198.64     132.57     20.118
     1252 1153      17.88     135.29     17.664
     1253 1189      17.94     138.45     17.550
     1254 1419      80.85     136.69     18.048
     1255  166      97.37     138.85     14.567
     1256 1178     217.89     139.14     17.674
     1257  816     222.94     145.09     17.004
     1258 1245     139.23     144.21     17.324
     1259 2140     160.64     141.29     18.276
     1260  657      68.48     145.75     16.259
     1261 1033      37.96     147.34     16.936
     1262 1818     301.03     147.61     18.421
     1263  402     308.27     147.85     16.026
     1264 1626      45.77     148.57     18.010
     1265 1372      84.33     149.91     17.515
     1266 1180     198.06     152.33     17.942
     1267 1962     218.47     153.18     18.008
     1268  106      94.30     153.81     14.084
     1269 2230      36.26     154.39     19.788
     1270 1479     140.23     154.61     17.766
     1271 1517     176.75     161.91     17.825
     1272 1403     112.48     164.98     17.604
     1273 1214     211.55     166.51     17.140
     1274  713     301.71     167.41     16.848
     1275 2109     103.59     167.73     18.972
     1276 1720      67.64     167.81     18.083
     1277 1670      67.83     171.43     18.351
     1278 1152     289.18     168.06     17.175
     1279  827     121.64     170.05     17.495
     1280  941     251.84     168.93     16.883
     1281 1731     130.20     170.23     18.356
     1282 2255       9.63     171.50     18.652
     1283 1779     234.81     174.83     19.007
     1284 2028     238.81     175.71     18.613
     1285  853     222.92     173.98     18.053
     1286  226      57.89     177.02     14.904
     1287 1317     119.77     177.30     17.364
     1288 1253      94.10     178.00     18.010
     1289  777      42.83     193.32     17.377
     1290 1003      89.42     186.52     17.365
     1291  870     299.78     182.50     16.733
     1292 2370      48.97     183.09     20.567
     1293  370     144.57     183.54     15.803
     1294 1718     191.23     185.82     17.801
     1295  745     125.18     184.16     16.591
     1296 1560     120.97     186.33     18.392
     1297 1311     228.16     184.93     17.141
     1298 2467     157.67     185.05     19.914
     1299  570      57.42     188.48     17.023
     1300 1068     106.98     190.01     17.037
     1301 2532     312.40     190.23     16.024
     1302 1411     254.85     190.90     17.761
     1303 2340     291.20     192.33     19.467
     1304 1676      57.88     196.47     17.719
     1305  123     208.03     196.51     14.240
     1306  296     243.46     196.68     15.347
     1307 1646     282.90     197.75     17.992
     1308 2534     173.28     198.68     11.727
     1309  208     166.53     201.51     15.195
     1310 1621     236.00     204.26     18.457
     1311 1543      34.93     206.94     18.048
     1312 2527     226.81     208.03     11.835
     1313 1663      30.66     209.99     18.459
     1314 1906     297.81     211.12     18.352
     1315  477      16.97     214.50     16.059
     1316 2404     279.49     212.41     20.845
     1317  498     213.54     213.09     17.104
     1318 1252      67.82     214.07     17.470
     1319 1966       9.99     219.27     17.976
     1320  903     131.87     220.58     17.301
     1321  135      28.72     223.93     14.345
     1322 1269     125.48     225.82     17.411
     1323   59     248.56     227.14     13.494
     1324 1553     105.74     227.66     17.733
     1325 2274     156.38     232.29     19.360
     1326  375      41.55     229.43     15.589
     1327 2103     300.55     239.71     18.681
     1328 1842     132.07     241.79     19.023
     1329  783     133.95     246.32     16.828
     1330 2187     141.49     247.41     19.275
     1331 1551     111.93     242.05     17.815
     1332  951     111.94     246.79     16.927
     1333 2358     270.15     249.29     21.632
     1334  410      21.10     244.55     15.620
     1335 1379     218.71     244.90     18.285
     1336  247     212.14     249.47     15.374
     1337 2615     313.09     246.86     16.456
     1338 1208     185.61     247.17     17.633
     1339  173     298.28     251.42     15.062
     1340  149     301.49     249.54     14.621
     1341  718      47.93     248.30     16.374
     1342  161     246.39     250.31     14.549
     1343 2426     203.09     253.69     19.742
     1344 2624      17.68     256.49     20.152
     1345  191      32.18     257.78     14.727
     1346 1713     157.00     259.68     18.188
     1347  587       8.64     263.33     16.373
     1348 1159     253.70     268.80     17.685
     1349 1265     256.44     270.12     17.797
     1350 2365      88.03     271.50     19.146
     1351 2115      74.84     271.53     19.562
     1352 1399      80.69     274.63     17.439
     1353 2031     236.70     276.39     18.787
     1354 1615     178.52     273.32     17.840
     1355 1172     183.34     274.56     17.285
     1356 2369     122.83     274.43     19.455
     1357  833      93.73     283.17     16.668
     1358  419      49.81     274.51     16.454
     1359 1494       7.66     275.63     17.730
     1360 1137     215.82     277.60     17.068
     1361   96     297.43     280.41     13.934
     1362 1246     156.06     284.02     17.559
     1363  683     271.36     286.62     16.417
     1364  971     295.93     287.07     17.289
     1365 1770     201.23     288.99     18.379
     1366  215     192.08     291.15     15.247
     1367  489      97.74     289.65     16.296
     1368 2387     245.09     290.13     19.444
     1369  832       4.07     294.01     16.809
     1370 2197     147.54     293.07     19.903
     1371 2108     247.74     296.53     18.658
     1372  272     180.46     294.90     15.257
     1373  522     137.22     299.71     16.135
     1374 1865     294.21     300.89     18.904
     1375 1238       9.15     301.69     18.455
     1376  756       6.36     304.06     16.621
     1377  753     154.75     301.73     16.658
     1378  973     225.56     301.75     17.207
     1379 1550     309.10     301.86     17.528
     1380 1502     191.41     303.12     18.150
     1381 1226      23.66     305.89     17.763
     1382 2434     170.86     306.23     20.175
     1383 1741     151.08     307.39     17.900
     1384  825      75.84     309.80     16.590
     1385 1921     204.81     311.41     19.043
     1386 1313     236.36     312.80     17.470
     1387  331     199.20     314.22     15.548
     1388  175      58.89     318.08     14.630
     1389  944      18.84     318.64     18.289
     1390 2644     312.48     322.67     15.977
     1391 1055       8.57     323.08     17.112
     1392 2278     104.00     326.06     20.177
     1393 2455     195.35     328.15     20.273
     1394 1935     176.42     330.67     18.018
     1395  980     107.06     331.48     17.102
     1396  633     264.20     332.29     16.625
     1397 1236     266.85     334.82     18.244
     1398 1299     132.55     332.77     17.913
     1399  644     211.50     333.57     16.530
     1400  668     214.29     334.93     17.134
     1401 1079      24.56     334.07     17.035
     1402  578     311.07     336.80     16.175
     1403  230     164.69     337.81     14.937
     1404  754     120.84     338.49     16.850
     1405 1628     194.29     341.36     18.472
     1406  789     150.02     341.74     16.603
     1407 2484     272.58     342.42     20.468
     1408  466     189.21     342.76     15.884
     1409 1632     300.40     343.43     17.919
     1410 1513     186.45     346.97     18.295
     1411 1537     276.00     352.12     18.248
     1412  907      64.43     353.57     17.497
     1413  235      54.63     354.41     15.584
     1414  770     147.93     354.60     16.629
     1415  958     144.71     356.12     17.231
     1416 2462     206.13     357.01     20.196
     1417 2393     208.76     358.44     20.606
     1418 1250     264.48     357.46     18.475
     1419 2174      23.77     360.76     18.414
     1420  908     189.05     360.87     17.045
     1421  996     233.65     361.30     17.947
     1422 2157     149.30     362.49     18.753
     1423  565     131.94     363.61     16.074
     1424  449      52.46     364.53     16.621
     1425  989     259.36     367.62     17.041
     1426 2076     196.59     372.39     19.134
     1427  679      66.33     372.56     16.561
     1428 2406     231.26     370.27     20.074
     1429 1641      80.24     373.77     18.660
     1430 1255     103.56     377.30     17.425
     1431 1742     210.62     379.27     17.883
     1432 2595     249.56     379.40     15.363
     1433 1699      48.85     383.44     18.120
     1434 1210     217.80     384.24     17.665
     1435  999     275.42     385.39     17.031
     1436 2581     146.78     388.13     19.422
     1437   14     249.72     388.40     12.354
     1438   80     254.06     389.89     14.650
     1439  115     122.74     390.15     14.220
     1440  437     117.85     391.04     16.590
     1441  294     310.20     390.86     16.038
     1442 2586     312.38     393.08     15.478
     1443  487     222.29     393.58     16.015
     1444    6     128.69     395.20     11.944
     1445 1094     291.41     396.18     17.359
     1446 1199       8.68     397.37     17.735
     1447  818      47.01     397.82     16.569
     1448 1622     195.78     398.85     18.131
     1449  251      97.74     400.86     15.303
     1450 2323     196.29     408.95     19.359
     1451 1000      37.14     407.88     17.752
     1452  104      41.42     418.33     14.025
     1453  499     255.63     411.95     16.016
     1454 1666     177.28     412.61     17.806
     1455  516     161.62     413.37     16.724
     1456 2180     222.15     418.33     19.726
     1457 1088      99.10     415.68     17.070
     1458 1449     100.05     418.89     18.854
     1459    4      85.76     418.14     11.797
     1460   34      89.95     418.18     14.091
     1461 2072     127.78     421.27     18.299
     1462 2231     177.50     423.33     19.404
     1463 2453      50.89     424.75     20.063
     1464  349     206.54     425.90     16.012
     1465 1354     244.11     432.17     17.826
     1466 1320     285.46     432.25     17.801
     1467    7     208.84     434.17     12.126
     1468   43      66.01     434.43     13.148
     1469 1926       8.78     436.65     18.433
     1470 2261      92.01     436.65     20.829
     1471 2476     300.90     439.75     20.362
     1472  107      73.12     440.13     14.122
     1473  572     266.94     445.90     17.019
     1474  923      39.26     448.20     16.888
     1475  779     207.65     451.02     16.702
     1476 1612     285.61     454.54     18.306
     1477 1574     284.92     457.24     18.470
     1478 1931     282.05     461.06     18.532
     1479 1705     278.21     462.56     18.092
     1480 2410     121.46     455.36     20.495
     1481  216     263.92     456.03     14.940
     1482 2048      91.37     456.80     18.769
     1483  584     143.17     460.00     16.229
     1484 1321     126.10     460.59     17.299
     1485  592     234.90     465.16     16.280
     1486  677     238.40     467.69     16.566
     1487 1735     121.22     462.81     18.469
     1488 2345     179.58     462.91     20.721
     1489 1096     201.15     465.83     18.114
     1490  990     203.51     466.37     18.883
     1491 2184     117.34     468.13     19.107
     1492 1757     122.22     469.33     17.908
     1493  654     185.30     472.43     16.348
     1494 1287      48.47     474.59     17.391
     1495 1472       5.99     475.39     17.650
     1496 1586     118.58     475.43     17.867
     1497 2172     145.07     475.97     19.342
     1498 2237     142.55     477.29     20.219
     1499  877      53.54     476.92     16.977
     1500  205     248.84     478.16     14.798
     1501 1611      71.02     478.94     19.027
     1502 1471     255.40     481.35     18.063
     1503 1803      40.43     486.05     18.119
     1504 1980     304.30     489.19     18.591
     1505 2101      60.67     492.42     19.471
     1506 2479     192.67     495.19     21.282
     1507 2436     194.43     498.69     20.892
     1508 1402      25.53     495.29     17.499
     1509 1046     159.99     495.37     17.930
     1510 2095     306.99     495.41     18.550
     1511 2199     254.63     496.18     18.902
     1512  894     138.27     502.35     16.812
     1513  382     301.11     500.41     15.589
     1514 1549     207.68     501.32     17.859
     1515  605      48.34     503.51     16.332
     1516  723     239.54     503.64     16.805
     1517 2494     234.16     507.14     13.490
     1518  981     246.56       6.94     16.872
     1519 1366     244.64      10.15     18.780
     1520 2360     160.88      11.60     19.540
     1521 1125     166.48      12.56     18.333
     1522  873     127.56      15.60     17.170
     1523  638     117.98      18.05     16.755
     1524 1487     203.13      19.21     17.559
     1525 2120     198.98      21.09     19.251
     1526 1503     166.15      19.30     18.181
     1527 1442     166.96      22.19     18.230
     1528 2331      52.69      22.00     19.972
     1529  702      69.40      38.66     16.529
     1530 1787      31.62      38.50     18.569
     1531 1475      28.88      41.19     17.665
     1532  752     198.35      44.78     16.624
     1533 1243      80.98      49.52     17.529
     1534 1347     265.07      51.58     17.860
     1535  172     188.71      52.75     14.775
     1536 1056     114.50      53.36     17.712
     1537 1541     117.30      56.75     18.256
     1538  985     288.92      58.36     17.323
     1539  625      86.23      56.90     16.625
     1540   18     275.71      61.51     12.618
     1541  109      92.43      68.46     15.211
     1542   81      89.68      70.68     13.876
     1543 2400      71.70      69.77     19.733
     1544 1607      35.55      70.28     18.175
     1545 2205     277.32      71.87     19.558
     1546 2575     255.26      76.43     21.038
     1547  241      62.83      76.90     15.029
     1548  128     157.49      82.18     14.470
     1549  398     190.21      81.34     15.809
     1550 2287     245.05      81.74     20.905
     1551  314     175.27      82.58     15.419
     1552  378      56.14      83.75     16.196
     1553  532      51.57      85.78     16.390
     1554 1008      58.58      88.80     18.617
     1555 2424      54.77      96.09     20.054
     1556 1986     247.55      86.67     19.477
     1557 2206      64.00      90.49     19.326
